key,auc,auprc,accuracy,precision_,recall,f1,mcc,brier,specificity,threshold,train_time,ms_per_mol,n_params,epochs_run,stopped_early
HIV_DimeNet_3_2222,0.735818119,0.17013026,0.9598,0.3333,0.2121,0.2593,0.2461,0.147170886,0.9854,0.7894,109.1315277,33.17345367,878849,,
HIV_DimeNet_3_3333,0.642946243,0.165010548,0.9428,0.2381,0.2857,0.2597,0.2313,0.05743378,0.9667,0.4393,110.9668796,30.69311347,878849,,
HIV_DimeNet_3_4444,0.644519731,0.211267858,0.967,0.5,0.2424,0.3265,0.3333,0.052828025,0.9917,0.8125,110.4136231,30.84294615,878849,,
HIV_DimeNet_3_6666,0.71537513,0.1041198,0.9226,0.1642,0.3438,0.2222,0.2011,0.117757492,0.9418,0.7007,111.4558103,31.74865529,878849,,
HIV_DimeNet_3_8888,0.728281434,0.327337093,0.9508,0.3947,0.3659,0.3797,0.3544,0.082317293,0.9759,0.8766,109.8688858,32.61822258,878849,,
HIV_DimeNet_3_314,0.695081137,0.215911353,0.9549,0.3889,0.3784,0.3836,0.3602,0.1132861,0.9771,0.9074,109.9850674,32.83237534,878849,,
HIV_DimeNet_3_271,0.736922489,0.194197625,0.9619,0.28,0.2593,0.2692,0.2499,0.104434013,0.9814,0.7917,107.4997108,33.27580474,878849,,
HIV_DimeNet_3_1618,0.771208501,0.296151312,0.9388,0.25,0.5517,0.3441,0.3443,0.065124482,0.9504,0.6352,111.473314,32.74686948,878849,,
HIV_DimeNet_3_1729,0.688020957,0.157692432,0.9548,0.2683,0.4231,0.3284,0.3147,0.04696019,0.969,0.4027,112.4893932,31.99463005,878849,,
HIV_Uni-Mol_3_42,0.675320044,0.153215746,0.9247,0.1714,0.4138,0.2424,0.2327,0.199371442,0.94,0.6515,223.2061775,31.02096375,3200649,,
HIV_Uni-Mol_3_123,0.687489963,0.176960745,0.9629,0.625,0.1282,0.2128,0.2718,0.126270294,0.9969,0.8927,215.2816236,29.01146997,3200649,,
HIV_Uni-Mol_3_456,0.585471204,0.068755912,0.9126,0.1017,0.15,0.1212,0.0786,0.102225006,0.9445,0.4531,188.1580184,29.46811193,3200649,,
HIV_Uni-Mol_3_789,0.667739513,0.242109773,0.9578,0.4286,0.2308,0.3,0.2946,0.054367777,0.9874,0.9224,210.705169,28.77978906,3200649,,
HIV_Uni-Mol_3_1024,0.576533162,0.04707644,0.8633,0.072,0.3103,0.1169,0.0966,0.098938145,0.8799,0.43,214.1006863,29.87093999,3200649,,
HIV_Uni-Mol_3_2048,0.561383162,0.043144814,0.8753,0.0763,0.375,0.1268,0.1246,0.196033284,0.8876,0.7317,219.4798114,29.07210657,3200649,,
HIV_Uni-Mol_3_3141,0.569647334,0.09091492,0.9538,0.1429,0.0968,0.1154,0.0944,0.099399671,0.9813,0.7459,204.3146319,28.65502854,3200649,,
HIV_Uni-Mol_3_9999,0.707866676,0.293845211,0.9748,0.7143,0.3226,0.4444,0.4697,0.086137787,0.9958,0.9701,225.7631967,28.38615701,3200649,,
HIV_Uni-Mol_3_7777,0.673668865,0.155320181,0.9186,0.1864,0.25,0.2136,0.1737,0.097090006,0.9495,0.6406,216.8636253,29.76539055,3200649,,
HIV_Uni-Mol_3_5555,0.552583507,0.116102147,0.9449,0.2222,0.15,0.1791,0.1548,0.127890572,0.9781,0.6284,223.1306529,29.6013499,3200649,,
HIV_Uni-Mol_3_1111,0.681449448,0.192459243,0.9456,0.2564,0.2857,0.2703,0.2425,0.165784881,0.9697,0.702,208.2956417,29.11292535,3200649,,
HIV_Uni-Mol_3_2222,0.70362312,0.183560326,0.9638,0.4118,0.2121,0.28,0.2787,0.059545804,0.9896,0.8103,229.8199809,30.15054756,3200649,,
HIV_Uni-Mol_3_3333,0.67003267,0.197194823,0.9428,0.2381,0.2857,0.2597,0.2313,0.10566321,0.9667,0.5171,232.7977986,30.94824831,3200649,,
HIV_Uni-Mol_3_4444,0.572997051,0.093971404,0.965,0.4167,0.1515,0.2222,0.2367,0.109100409,0.9928,0.7095,218.6916783,27.42903577,3200649,,
HIV_Uni-Mol_3_6666,0.557405244,0.066765159,0.9578,0.2222,0.125,0.16,0.1462,0.068042673,0.9855,0.6559,213.5843711,27.11556893,3200649,,
HIV_Uni-Mol_3_8888,0.670936238,0.208235075,0.9397,0.2889,0.3171,0.3023,0.2712,0.119893722,0.9665,0.7557,219.8536415,29.36478106,3200649,,
HIV_Uni-Mol_3_314,0.654864021,0.139172078,0.9619,0.4545,0.1351,0.2083,0.2333,0.196766526,0.9938,0.8584,226.7349088,27.78493213,3200649,,
HIV_Uni-Mol_3_271,0.649293624,0.141272441,0.9498,0.1714,0.2222,0.1935,0.1696,0.175685719,0.9701,0.6774,221.2530572,27.99178846,3200649,,
HIV_Uni-Mol_3_1618,0.759867484,0.163564694,0.9248,0.1714,0.4138,0.2424,0.2328,0.085459061,0.9401,0.5306,222.0272701,27.71822209,3200649,,
HIV_Uni-Mol_3_1729,0.663530999,0.197991444,0.9497,0.2143,0.3462,0.2647,0.2476,0.150527373,0.9659,0.6122,229.3970509,28.51299656,3200649,,
HIV_PharmaJEGNN_4_42,0.678457163,0.166865946,0.966,0.3684,0.2414,0.2917,0.2815,0.075136781,0.9876,0.9221,323.4424953,9.612187536,4221185,,
HIV_PharmaJEGNN_4_123,0.701148504,0.144340461,0.9489,0.2857,0.2051,0.2388,0.2163,0.115248479,0.9792,0.9455,333.7885525,9.280763341,4221185,,
HIV_PharmaJEGNN_4_456,0.652178336,0.130294352,0.951,0.3,0.1463,0.1967,0.1866,0.120060578,0.9854,0.7843,344.3908927,8.851049017,4221185,,
HIV_PharmaJEGNN_4_789,0.725072707,0.171560728,0.936,0.234,0.2821,0.2558,0.2237,0.07797718,0.9625,0.8648,342.8156197,8.93436156,4221185,,
HIV_PharmaJEGNN_4_1024,0.678610746,0.056403956,0.801,0.0707,0.4828,0.1233,0.1235,0.207496807,0.8105,0.5723,351.9140182,9.658483907,4221185,,
HIV_PharmaJEGNN_4_2048,0.623548497,0.059239487,0.894,0.09,0.375,0.1452,0.1437,0.115138076,0.9068,0.4968,331.099057,8.938884811,4221185,,
HIV_PharmaJEGNN_4_3141,0.630865103,0.078405145,0.8709,0.0625,0.2258,0.0979,0.0645,0.239171788,0.8915,0.7054,342.772625,8.982414745,4221185,,
HIV_PharmaJEGNN_4_9999,0.821665169,0.209760155,0.955,0.2941,0.3226,0.3077,0.2848,0.09417396,0.9752,0.907,345.3986695,8.889938958,4221185,,
HIV_PharmaJEGNN_4_7777,0.689671585,0.14724772,0.9219,0.2069,0.2727,0.2353,0.197,0.071169943,0.9518,0.5294,329.1948898,8.765143514,4221185,,
HIV_PharmaJEGNN_4_5555,0.584593326,0.081951613,0.9439,0.2333,0.175,0.2,0.1735,0.150895029,0.976,0.9223,333.6565394,8.288969764,4221185,,
HIV_PharmaJEGNN_4_1111,0.70746888,0.149290465,0.955,0.2727,0.1714,0.2105,0.194,0.203447074,0.9834,0.8035,331.2970011,8.481858098,4221185,,
HIV_PharmaJEGNN_4_2222,0.697847137,0.185148608,0.957,0.3333,0.303,0.3175,0.2957,0.064359069,0.9793,0.9162,352.6385326,8.865016835,4221185,,
HIV_PharmaJEGNN_4_3333,0.550140637,0.124272087,0.951,0.2667,0.2286,0.2462,0.2217,0.056690332,0.9772,0.6878,342.4913464,8.24254809,4221185,,
HIV_PharmaJEGNN_4_4444,0.675973802,0.148763131,0.956,0.2609,0.1818,0.2143,0.1957,0.154613853,0.9824,0.7523,352.6737947,8.764752295,4221185,,
HIV_PharmaJEGNN_4_6666,0.686918905,0.103435329,0.95,0.2188,0.2188,0.2188,0.1929,0.055337444,0.9742,0.627,355.5087538,8.892541792,4221185,,
HIV_PharmaJEGNN_4_8888,0.651161016,0.152857055,0.956,0.3846,0.122,0.1852,0.1989,0.172308251,0.9917,0.8004,342.0040839,8.639264395,4221185,,
HIV_PharmaJEGNN_4_314,0.651960372,0.151135372,0.946,0.2424,0.2162,0.2286,0.201,0.179414093,0.974,0.8025,357.2162423,8.59042715,4221185,,
HIV_PharmaJEGNN_4_271,0.538388337,0.151447619,0.965,0.3,0.2222,0.2553,0.2406,0.045578394,0.9856,0.9136,328.314589,8.271937014,4221185,,
HIV_PharmaJEGNN_4_1618,0.761144685,0.101479546,0.9389,0.1667,0.2759,0.2078,0.1842,0.167628929,0.9588,0.842,355.0819991,8.888070197,4221185,,
HIV_PharmaJEGNN_4_1729,0.63627389,0.24382031,0.976,0.5833,0.2692,0.3684,0.386,0.131975353,0.9949,0.9226,350.4037435,9.068258622,4221185,,
HIV_SchNet_4_42,0.660753644,0.132787634,0.959,0.2692,0.2414,0.2545,0.2339,0.257496566,0.9804,0.7746,168.2282257,8.671769789,1643009,,
HIV_SchNet_4_123,0.54778312,0.046740256,0.5926,0.0534,0.5641,0.0976,0.0621,0.111600608,0.5938,0.3265,173.8013191,10.44589087,1643009,,
HIV_SchNet_4_456,0.606945751,0.116428616,0.936,0.1892,0.1707,0.1795,0.1465,0.141069666,0.9687,0.7169,176.8465869,9.544502893,1643009,,
HIV_SchNet_4_789,0.701752982,0.186230774,0.936,0.2222,0.2564,0.2381,0.2054,0.189204037,0.9636,0.6333,176.7349968,8.822925546,1643009,,
HIV_SchNet_4_1024,0.552754004,0.039010732,0.925,0.0741,0.1379,0.0964,0.0642,0.24162519,0.9485,0.7442,180.4293065,8.461532014,1643009,,
HIV_SchNet_4_2048,0.615351776,0.079770005,0.883,0.0654,0.2917,0.1069,0.0937,0.105937421,0.8975,0.5553,172.2576613,9.375737121,1643009,,
HIV_SchNet_4_3141,0.673320448,0.091513799,0.965,0.3,0.0968,0.1463,0.156,0.168932483,0.9928,0.8906,174.463912,8.912678825,1643009,,
HIV_SchNet_4_9999,0.688405073,0.227473877,0.971,0.6,0.1935,0.2927,0.33,0.246422291,0.9959,0.9285,175.4931521,9.14487503,1643009,,
HIV_SchNet_4_7777,0.604688244,0.184347256,0.9339,0.28,0.3182,0.2979,0.2639,0.134914964,0.9623,0.7731,170.0717885,9.915923672,1643009,,
HIV_SchNet_4_5555,0.615145985,0.143578125,0.9439,0.2333,0.175,0.2,0.1735,0.190091744,0.976,0.8068,172.3866181,8.530555588,1643009,,
HIV_SchNet_4_1111,0.663930053,0.222017619,0.957,0.3333,0.2286,0.2712,0.2545,0.157607317,0.9834,0.7682,172.9217994,9.45511336,1643009,,
HIV_SchNet_4_2222,0.632603178,0.184600455,0.963,0.3571,0.1515,0.2128,0.2162,0.229031026,0.9907,0.9147,180.5379825,9.009428927,1643009,,
HIV_SchNet_4_3333,0.693205033,0.180263588,0.965,0.5,0.1429,0.2222,0.2543,0.16741845,0.9948,0.9559,174.5692091,9.309009205,1643009,,
HIV_SchNet_4_4444,0.68095641,0.123328061,0.922,0.1311,0.2424,0.1702,0.14,0.190824464,0.9452,0.6471,177.4865177,8.753394227,1643009,,
HIV_SchNet_4_6666,0.642077738,0.12704571,0.966,0.4,0.125,0.1905,0.2101,0.141856238,0.9938,0.6276,178.6785672,9.87646269,1643009,,
HIV_SchNet_4_8888,0.685164933,0.137868961,0.882,0.1188,0.2927,0.169,0.1315,0.212412938,0.9072,0.5805,175.8565412,9.517668605,1643009,,
HIV_SchNet_4_314,0.596980158,0.121932906,0.937,0.175,0.1892,0.1818,0.1492,0.225188598,0.9657,0.6761,181.0363767,9.016449217,1643009,,
HIV_SchNet_4_271,0.625899281,0.070156336,0.918,0.1014,0.2593,0.1458,0.125,0.168778077,0.9363,0.5144,171.7089455,9.281772249,1643009,,
HIV_SchNet_4_1618,0.682012087,0.187414726,0.97,0.4545,0.1724,0.25,0.2674,0.097186781,0.9938,0.7915,179.3548489,9.107481972,1643009,,
HIV_SchNet_4_1729,0.65526773,0.217975571,0.973,0.4615,0.2308,0.3077,0.3141,0.137837484,0.9928,0.6397,177.6555741,9.661919644,1643009,,
HIV_DimeNet_4_42,0.776217561,0.239639413,0.969,0.4375,0.2414,0.3111,0.3104,0.071693107,0.9907,0.9194,123.7546637,8.32294688,878849,,
HIV_DimeNet_4_123,0.759855769,0.205535777,0.961,0.5,0.2051,0.2909,0.3036,0.056824282,0.9917,0.8928,126.1602483,9.379426777,878849,,
HIV_DimeNet_4_456,0.621277245,0.092709199,0.888,0.1011,0.2195,0.1385,0.0948,0.122012816,0.9166,0.646,129.3720505,9.161688512,878849,,
HIV_DimeNet_4_789,0.698364417,0.21180752,0.934,0.2353,0.3077,0.2667,0.2351,0.06137256,0.9594,0.5458,131.2229979,9.732602632,878849,,
HIV_DimeNet_4_1024,0.523846728,0.032169248,0.655,0.038,0.4483,0.0701,0.0387,0.101720825,0.6612,0.2838,131.0418622,8.484696488,878849,,
HIV_DimeNet_4_2048,0.635160519,0.081672547,0.834,0.0617,0.4167,0.1075,0.1084,0.159619391,0.8443,0.4815,125.9544384,9.036769387,878849,,
HIV_DimeNet_4_3141,0.69851373,0.121620432,0.966,0.3636,0.129,0.1905,0.2024,0.165015951,0.9928,0.9197,128.4401476,8.467826341,878849,,
HIV_DimeNet_4_9999,0.755051766,0.30628468,0.968,0.4828,0.4516,0.4667,0.4505,0.058872961,0.9845,0.8449,129.1866086,8.562238238,878849,,
HIV_DimeNet_4_7777,0.693455497,0.162076054,0.9419,0.2667,0.1818,0.2162,0.1909,0.114672832,0.977,0.8454,125.8880007,8.886488555,878849,,
HIV_DimeNet_4_5555,0.634645464,0.146285322,0.9399,0.2222,0.2,0.2105,0.1797,0.157668337,0.9708,0.8078,126.8538969,9.317000794,878849,,
HIV_DimeNet_4_1111,0.748488441,0.177323326,0.958,0.3158,0.1714,0.2222,0.2126,0.27332437,0.9865,0.8552,126.7986751,8.781002178,878849,,
HIV_DimeNet_4_2222,0.75368995,0.262692163,0.964,0.4286,0.2727,0.3333,0.3243,0.165872768,0.9876,0.8573,131.8841684,8.398290013,878849,,
HIV_DimeNet_4_3333,0.642042931,0.213205237,0.964,0.4667,0.2,0.28,0.2899,0.044947807,0.9917,0.7723,128.2988143,9.341886691,878849,,
HIV_DimeNet_4_4444,0.702203002,0.110743514,0.94,0.2,0.2727,0.2308,0.2029,0.136655301,0.9628,0.6772,132.0908339,8.535679238,878849,,
HIV_DimeNet_4_6666,0.693052686,0.192647864,0.955,0.2593,0.2188,0.2373,0.2151,0.093164518,0.9793,0.7604,133.0359297,9.565736671,878849,,
HIV_DimeNet_4_8888,0.697042142,0.130416041,0.882,0.1262,0.3171,0.1806,0.1456,0.136057526,0.9062,0.554,129.1857731,8.695407976,878849,,
HIV_DimeNet_4_314,0.630181583,0.140241088,0.946,0.2258,0.1892,0.2059,0.1789,0.176298276,0.9751,0.838,134.5023627,9.64218697,878849,,
HIV_DimeNet_4_271,0.665981501,0.116826965,0.962,0.2381,0.1852,0.2083,0.1907,0.077467486,0.9836,0.7761,125.8398576,8.697754671,878849,,
HIV_DimeNet_4_1618,0.796978315,0.192842558,0.959,0.2692,0.2414,0.2545,0.2339,0.09644641,0.9804,0.7843,133.0081651,9.114949074,878849,,
HIV_DimeNet_4_1729,0.683067446,0.218885266,0.964,0.3077,0.3077,0.3077,0.2892,0.083470225,0.9815,0.5078,132.6110625,8.848142562,878849,,
HIV_Uni-Mol_4_42,0.641166015,0.240474578,0.97,0.4667,0.2414,0.3182,0.3218,0.164296284,0.9918,0.87,219.6405571,9.230526206,3200649,,
HIV_Uni-Mol_4_123,0.746955128,0.164600469,0.9349,0.2045,0.2308,0.2169,0.1834,0.06640026,0.9635,0.4789,233.8696153,8.882991502,3200649,,
HIV_Uni-Mol_4_456,0.625346525,0.10403688,0.928,0.1556,0.1707,0.1628,0.1254,0.054879867,0.9604,0.3582,228.0845888,9.424791272,3200649,,
HIV_Uni-Mol_4_789,0.680941327,0.285148563,0.959,0.4583,0.2821,0.3492,0.3397,0.039140973,0.9865,0.4842,234.8703761,8.9825115,3200649,,
HIV_Uni-Mol_4_1024,0.688909407,0.075060936,0.917,0.1143,0.2759,0.1616,0.1394,0.069754049,0.9361,0.3341,235.5628402,8.311053783,3200649,,
HIV_Uni-Mol_4_2048,0.498036202,0.038217839,0.946,0.1053,0.1667,0.129,0.1055,0.203789517,0.9652,0.7232,231.7347665,8.99471027,3200649,,
HIV_Uni-Mol_4_3141,0.640429219,0.070932598,0.9019,0.0864,0.2258,0.125,0.0949,0.063726597,0.9236,0.3416,236.7504823,8.520366121,3200649,,
HIV_Uni-Mol_4_9999,0.620626519,0.237009254,0.971,0.5833,0.2258,0.3256,0.3512,0.048859548,0.9948,0.6871,230.0088563,8.168493353,3200649,,
HIV_Uni-Mol_4_7777,0.532198953,0.062345428,0.9159,0.1154,0.1364,0.125,0.0815,0.264372647,0.9518,0.6266,228.1046305,8.375297728,3200649,,
HIV_Uni-Mol_4_5555,0.578023983,0.081413441,0.8599,0.0833,0.25,0.125,0.0816,0.089242212,0.8853,0.4637,232.8645394,9.038550622,3200649,,
HIV_Uni-Mol_4_1111,0.7044754,0.169078177,0.965,0.5,0.1143,0.186,0.2272,0.126376465,0.9959,0.5628,231.0948939,8.518634921,3200649,,
HIV_Uni-Mol_4_2222,0.710914732,0.148646112,0.956,0.2609,0.1818,0.2143,0.1957,0.063177995,0.9824,0.6161,231.0155513,8.87501551,3200649,,
HIV_Uni-Mol_4_3333,0.673604737,0.167630345,0.907,0.1463,0.3429,0.2051,0.1811,0.098203696,0.9275,0.4206,234.1923392,9.076919605,3200649,,
HIV_Uni-Mol_4_4444,0.718623672,0.11784626,0.943,0.2273,0.303,0.2597,0.2333,0.051910453,0.9648,0.4499,234.5148296,8.97884667,3200649,,
HIV_Uni-Mol_4_6666,0.586098915,0.055743624,0.917,0.082,0.1562,0.1075,0.0724,0.046277475,0.9421,0.2559,231.9026892,8.311994865,3200649,,
HIV_Uni-Mol_4_8888,0.687835398,0.178824758,0.949,0.3214,0.2195,0.2609,0.24,0.195046529,0.9802,0.6944,233.2073619,8.541858732,3200649,,
HIV_Uni-Mol_4_314,0.617720524,0.119473189,0.918,0.1429,0.2432,0.18,0.1454,0.324185669,0.9439,0.6716,228.8894718,8.665291109,3200649,,
HIV_Uni-Mol_4_271,0.607856572,0.102812066,0.967,0.2857,0.1481,0.1951,0.1902,0.060286481,0.9897,0.5929,228.3996096,9.315678581,3200649,,
HIV_Uni-Mol_4_1618,0.745965162,0.133064958,0.9479,0.1714,0.2069,0.1875,0.1616,0.102314785,0.9701,0.4995,224.298234,8.366663837,3200649,,
HIV_Uni-Mol_4_1729,0.62265045,0.091287909,0.872,0.082,0.3846,0.1351,0.1311,0.169329554,0.885,0.6139,222.0332537,8.537664835,3200649,,
BBBP_PharmaJEGNN_0_42,0.787286932,0.922208116,0.848,0.8564,0.9688,0.9091,0.4914,0.172468066,0.4091,0.1782,37.84466243,7.865117074,4221185,,
BBBP_PharmaJEGNN_0_123,0.911858974,0.964768834,0.8922,0.8895,0.9808,0.9329,0.6823,0.157398582,0.6042,0.1067,39.75963354,3.294809242,4221185,,
BBBP_PharmaJEGNN_0_456,0.857708333,0.950641427,0.8732,0.8641,0.9938,0.9244,0.5982,0.164739579,0.4444,0.0236,39.00853014,3.224630459,4221185,,
BBBP_PharmaJEGNN_0_789,0.917368421,0.957088429,0.8861,0.964,0.8816,0.921,0.7281,0.100367188,0.9,0.5925,38.42829633,3.494256849,4221185,,
BBBP_PharmaJEGNN_0_1024,0.961652794,0.993652089,0.931,0.9494,0.9713,0.9602,0.7038,0.077855788,0.6897,0.2501,38.67646909,3.255150726,4221185,,
BBBP_PharmaJEGNN_0_2048,0.78214436,0.865152689,0.7647,0.7692,0.9091,0.8333,0.4609,0.176940694,0.5,0.4776,38.60815716,3.178786039,4221185,,
BBBP_PharmaJEGNN_0_3141,0.90160061,0.970005137,0.8824,0.9023,0.9573,0.929,0.5967,0.10126368,0.575,0.1859,38.13525701,3.403126229,4221185,,
BBBP_PharmaJEGNN_0_9999,0.893145161,0.943611536,0.8916,0.9182,0.9419,0.9299,0.6921,0.10033749,0.7292,0.2589,38.46717882,3.069304555,4221185,,
BBBP_PharmaJEGNN_0_7777,0.891579527,0.962462122,0.8775,0.88,0.9747,0.9249,0.6201,0.147237673,0.5435,0.0685,37.87390566,3.472342802,4221185,,
BBBP_PharmaJEGNN_0_5555,0.92590809,0.971721094,0.8824,0.8807,0.981,0.9281,0.637,0.093489103,0.5435,0.2461,38.15181851,3.299419292,4221185,,
BBBP_PharmaJEGNN_0_1111,0.890322581,0.957684435,0.8529,0.8743,0.9419,0.9068,0.5692,0.106929742,0.5714,0.5133,38.60180068,3.459038133,4221185,,
BBBP_PharmaJEGNN_0_2222,0.865581395,0.910177527,0.7941,0.7669,0.969,0.8562,0.5563,0.147026181,0.4933,0.1551,38.5745101,3.355499341,4221185,,
BBBP_PharmaJEGNN_0_3333,0.903412218,0.948782865,0.8971,0.9255,0.943,0.9342,0.699,0.090254121,0.7391,0.346,38.64945364,3.350491849,4221185,,
BBBP_PharmaJEGNN_0_4444,0.872868082,0.953556968,0.9212,0.9322,0.9763,0.9538,0.6966,0.089502797,0.6471,0.1789,39.26680875,3.375786201,4221185,,
BBBP_PharmaJEGNN_0_6666,0.89722073,0.938012618,0.8856,0.9108,0.9408,0.9256,0.6802,0.102029309,0.7143,0.4196,37.80036402,3.450439279,4221185,,
BBBP_PharmaJEGNN_0_8888,0.79875,0.933113823,0.8195,0.8254,0.975,0.894,0.3729,0.158292487,0.2667,0.1568,39.14191866,3.514232561,4221185,,
BBBP_PharmaJEGNN_0_314,0.790538693,0.923419589,0.8439,0.8396,0.9874,0.9075,0.4942,0.208212957,0.3478,0.0313,39.24333096,3.491093798,4221185,,
BBBP_PharmaJEGNN_0_271,0.911210112,0.945994313,0.8522,0.8129,0.9921,0.8936,0.6954,0.136983022,0.6184,0.0617,37.86029601,3.370017734,4221185,,
BBBP_PharmaJEGNN_0_1618,0.940274712,0.977594488,0.8878,0.8855,0.9735,0.9274,0.6977,0.089837208,0.6481,0.1642,38.53281474,3.361976164,4221185,,
BBBP_PharmaJEGNN_0_1729,0.894200627,0.965201318,0.9415,0.9362,1,0.967,0.7408,0.072684318,0.5862,0.1019,39.38848877,3.392743737,4221185,,
BBBP_D-MPNN_0_42,0.856107955,0.952198572,0.848,0.8644,0.9563,0.908,0.4986,0.12639907,0.4545,0.3822,16.54951143,3.372143623,471041,,
BBBP_D-MPNN_0_123,0.896501068,0.953847258,0.8922,0.8895,0.9808,0.9329,0.6823,0.140570223,0.6042,0.0561,16.13642192,3.120694107,471041,,
BBBP_D-MPNN_0_456,0.887013889,0.956219591,0.9024,0.9023,0.9812,0.9401,0.6972,0.093453065,0.6222,0.6363,15.72916222,3.140650057,471041,,
BBBP_D-MPNN_0_789,0.894342105,0.961648517,0.8812,0.9267,0.9145,0.9205,0.6855,0.109480247,0.78,0.4748,16.10831165,3.289922538,471041,,
BBBP_D-MPNN_0_1024,0.937078874,0.988974758,0.931,0.9301,0.9943,0.9611,0.6897,0.093461812,0.5517,0.1228,16.99328113,3.157848468,471041,,
BBBP_D-MPNN_0_2048,0.88331229,0.912963557,0.8431,0.8846,0.8712,0.8779,0.6589,0.147188053,0.7917,0.3711,16.09458756,3.337863966,471041,,
BBBP_D-MPNN_0_3141,0.905716463,0.961658956,0.9167,0.9153,0.9878,0.9501,0.718,0.1172309,0.625,0.1338,16.21126461,3.542536553,471041,,
BBBP_D-MPNN_0_9999,0.885215054,0.938526007,0.9113,0.9255,0.9613,0.943,0.7461,0.088510193,0.75,0.3417,15.79352975,3.325933215,471041,,
BBBP_D-MPNN_0_7777,0.8736929,0.941814732,0.8725,0.8976,0.943,0.9198,0.6156,0.122930154,0.6304,0.1625,15.63627601,3.347004436,471041,,
BBBP_D-MPNN_0_5555,0.922674739,0.968291489,0.8971,0.9102,0.962,0.9354,0.6897,0.133200496,0.6739,0.096,16.27718043,3.498829715,471041,,
BBBP_D-MPNN_0_1111,0.834825543,0.932517713,0.8235,0.8182,0.9871,0.8947,0.4532,0.194659472,0.3061,0.0666,15.9529984,3.234058458,471041,,
BBBP_D-MPNN_0_2222,0.828113695,0.893117058,0.7794,0.7561,0.9612,0.8464,0.5197,0.16050598,0.4667,0.3002,16.36818242,3.492481981,471041,,
BBBP_D-MPNN_0_3333,0.91627683,0.971202006,0.8873,0.8814,0.9873,0.9313,0.6546,0.133668914,0.5435,0.0783,15.78967571,3.440025684,471041,,
BBBP_D-MPNN_0_4444,0.89096763,0.965747352,0.9163,0.913,0.9941,0.9518,0.6711,0.084272847,0.5294,0.168,16.50178337,3.294475409,471041,,
BBBP_D-MPNN_0_6666,0.87150913,0.933698219,0.8756,0.8802,0.9671,0.9216,0.6402,0.109454311,0.5918,0.3928,17.30946064,3.468413631,471041,,
BBBP_D-MPNN_0_8888,0.789722222,0.917671355,0.8341,0.8663,0.9313,0.8976,0.4732,0.139657259,0.4889,0.3902,16.02132463,3.353229745,471041,,
BBBP_D-MPNN_0_314,0.874350561,0.956842429,0.8585,0.9276,0.8868,0.9068,0.6171,0.12555784,0.7609,0.6009,17.48688197,3.442644313,471041,,
BBBP_D-MPNN_0_271,0.913385827,0.935744889,0.8768,0.84,0.9921,0.9097,0.7452,0.140209109,0.6842,0.0691,15.95173311,3.343178514,471041,,
BBBP_D-MPNN_0_1618,0.945916115,0.980489799,0.8927,0.9006,0.9603,0.9295,0.7124,0.086451598,0.7037,0.2866,16.73164749,3.236575943,471041,,
BBBP_D-MPNN_0_1729,0.884796238,0.971760057,0.9415,0.9362,1,0.967,0.7408,0.064889669,0.5862,0.1715,15.5773747,3.407500315,471041,,
BBBP_GIN_0_42,0.746164773,0.914840721,0.8186,0.8122,1,0.8964,0.3595,0.204344019,0.1591,0.0687,21.72936583,3.303232586,1388033,,
BBBP_GIN_0_123,0.888020833,0.951576694,0.8873,0.9182,0.9359,0.927,0.6804,0.132462814,0.7292,0.1159,22.10659313,3.443047368,1388033,,
BBBP_GIN_0_456,0.797847222,0.90556219,0.8683,0.8715,0.975,0.9204,0.577,0.166277111,0.4889,0.0351,21.06198478,3.412377782,1388033,,
BBBP_GIN_0_789,0.845197368,0.931096107,0.8515,0.8427,0.9868,0.9091,0.5693,0.147241414,0.44,0.0508,20.93313861,3.26946005,1388033,,
BBBP_GIN_0_1024,0.903884265,0.981921704,0.9113,0.9194,0.9828,0.95,0.5881,0.146296024,0.4828,0.0117,20.38307381,3.297273057,1388033,,
BBBP_GIN_0_2048,0.874421296,0.896801806,0.8333,0.85,0.9015,0.875,0.6281,0.137825355,0.7083,0.3352,21.5235343,3.237346389,1388033,,
BBBP_GIN_0_3141,0.903734756,0.959489365,0.8971,0.895,0.9878,0.9391,0.6437,0.117329463,0.525,0.0563,20.46923923,3.1476623,1388033,,
BBBP_GIN_0_9999,0.821438172,0.901513437,0.8621,0.8713,0.9613,0.9141,0.5865,0.136428595,0.5417,0.0675,22.38443828,3.417871231,1388033,,
BBBP_GIN_0_7777,0.865850303,0.936183882,0.8725,0.8708,0.981,0.9226,0.6028,0.159242436,0.5,0.0086,22.68276668,3.328080152,1388033,,
